지점,지점명,일시,temp,precip,wind,humidity,dewpoint,sunshine,solar,snow,new_snow,ground_temp,source_file,month,precip_6h,new_snow_6h,temp_6h_mean,solar_3h_sum,ground_temp_lag_1h,dewpoint_depression,hour_sin,hour_cos,day_sin,day_cos
108,서울,2020-12-02 16:00:00,5.9,0.0,2.9,29,-10.8,1.0,0.81,0.0,0.0,5.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,4.833333333333333,3.1399999999999997,7.4,16.700000000000003,-0.8660254037844385,-0.5000000000000004,-0.46706492487743034,0.8842230238742036
108,서울,2020-12-02 17:00:00,4.6,0.0,2.6,34,-9.9,0.6,0.33,0.0,0.0,3.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,5.116666666666666,2.0999999999999996,5.4,14.5,-0.9659258262890683,-0.25881904510252063,-0.46706492487743034,0.8842230238742036
108,서울,2020-12-02 18:00:00,3.6,0.0,2.4,40,-8.7,0.0,0.01,0.0,0.0,1.7,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,5.083333333333333,1.1499999999999997,3.1,12.299999999999999,-1.0,-1.8369701987210297e-16,-0.46706492487743034,0.8842230238742036
108,서울,2020-12-02 19:00:00,2.6,0.0,1.1,41,-9.3,0.0,0.0,0.0,0.0,0.8,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,4.733333333333333,0.3399999999999996,1.7,11.9,-0.9659258262890684,0.2588190451025203,-0.46706492487743034,0.8842230238742036
108,서울,2020-12-02 20:00:00,2.0,0.0,1.0,43,-9.2,0.0,0.0,0.0,0.0,0.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,4.066666666666666,0.009999999999999556,0.8,11.2,-0.8660254037844386,0.5000000000000001,-0.46706492487743034,0.8842230238742036
108,서울,2020-12-02 21:00:00,1.8,0.0,2.1,43,-9.4,0.0,0.0,0.0,0.0,0.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.4166666666666665,0.0,0.4,11.200000000000001,-0.7071067811865477,0.7071067811865474,-0.46706492487743034,0.8842230238742036
108,서울,2020-12-02 22:00:00,1.5,0.0,3.1,45,-9.1,0.0,0.0,0.0,0.0,0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.6833333333333336,0.0,0.2,10.6,-0.5000000000000004,0.8660254037844384,-0.46706492487743034,0.8842230238742036
108,서울,2020-12-02 23:00:00,0.9,0.0,2.4,47,-9.1,0.0,0.0,0.0,0.0,-0.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.066666666666667,0.0,0.1,10.0,-0.25881904510252157,0.9659258262890681,-0.46706492487743034,0.8842230238742036
108,서울,2020-12-03 00:00:00,0.5,0.0,1.8,47,-9.5,0.0,0.0,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.55,0.0,-0.2,10.0,0.0,1.0,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 01:00:00,0.5,0.0,1.0,48,-9.2,0.0,0.0,0.0,0.0,-0.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.2,0.0,-0.3,9.7,0.25881904510252074,0.9659258262890683,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 02:00:00,0.8,0.0,3.7,44,-10.0,0.0,0.0,0.0,0.0,-0.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.0,0.0,-0.4,10.8,0.49999999999999994,0.8660254037844387,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 03:00:00,0.8,0.0,2.5,45,-9.8,0.0,0.0,0.0,0.0,-0.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.8333333333333334,0.0,-0.5,10.600000000000001,0.7071067811865476,0.7071067811865476,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 04:00:00,0.5,0.0,2.0,47,-9.5,0.0,0.0,0.0,0.0,-0.6,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.6666666666666666,0.0,-0.5,10.0,0.8660254037844386,0.5000000000000001,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 05:00:00,-0.3,0.0,1.3,49,-9.7,0.0,0.0,0.0,0.0,-1.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.4666666666666666,0.0,-0.6,9.399999999999999,0.9659258262890683,0.25881904510252074,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 06:00:00,-0.8,0.0,2.0,51,-9.6,0.0,0.0,0.0,0.0,-1.7,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.25,0.0,-1.5,8.799999999999999,1.0,6.123233995736766e-17,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 07:00:00,-0.9,0.0,2.2,52,-9.5,0.0,0.0,0.0,0.0,-1.9,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.016666666666666663,0.0,-1.7,8.6,0.9659258262890683,-0.25881904510252063,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 08:00:00,-1.0,0.0,2.0,55,-8.9,0.2,0.03,0.0,0.0,-1.9,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.2833333333333333,0.029999999999999555,-1.9,7.9,0.8660254037844387,-0.4999999999999998,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 09:00:00,-0.5,0.0,0.9,55,-8.4,1.0,0.43,0.0,0.0,-0.8,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.5,0.4599999999999995,-1.9,7.9,0.7071067811865476,-0.7071067811865475,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 10:00:00,1.2,0.0,3.2,51,-7.8,1.0,1.05,0.0,0.0,-0.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.3833333333333333,1.5099999999999996,-0.8,9.0,0.49999999999999994,-0.8660254037844387,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 11:00:00,2.2,0.0,2.8,48,-7.6,1.0,1.53,0.0,0.0,0.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.0333333333333334,3.01,-0.2,9.8,0.258819045102521,-0.9659258262890682,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 12:00:00,3.1,0.0,3.7,40,-9.2,1.0,1.9,0.0,0.0,4.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.6833333333333335,4.4799999999999995,0.2,12.299999999999999,1.2246467991473532e-16,-1.0,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 13:00:00,3.3,0.0,3.7,39,-9.3,1.0,1.98,0.0,0.0,6.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.3833333333333335,5.409999999999999,4.3,12.600000000000001,-0.2588190451025208,-0.9659258262890683,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 14:00:00,4.1,0.0,2.5,38,-8.9,1.0,1.83,0.0,0.0,7.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.2333333333333334,5.709999999999999,6.2,13.0,-0.4999999999999997,-0.8660254037844388,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 15:00:00,3.9,0.0,3.3,38,-9.1,1.0,1.48,0.0,0.0,6.8,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.966666666666667,5.29,7.4,13.0,-0.7071067811865471,-0.7071067811865479,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 16:00:00,3.7,0.0,4.0,37,-9.6,1.0,0.92,0.0,0.0,3.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.3833333333333333,4.2299999999999995,6.8,13.3,-0.8660254037844385,-0.5000000000000004,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 17:00:00,2.2,0.0,2.8,38,-10.6,0.9,0.36,0.0,0.0,1.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.3833333333333333,2.7599999999999993,3.4,12.8,-0.9659258262890683,-0.25881904510252063,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 18:00:00,1.4,0.0,3.1,41,-10.4,0.0,0.01,0.0,0.0,0.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.1,1.2899999999999996,1.3,11.8,-1.0,-1.8369701987210297e-16,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 19:00:00,0.9,0.0,2.2,44,-10.0,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.6999999999999997,0.36999999999999955,0.5,10.9,-0.9659258262890684,0.2588190451025203,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 20:00:00,0.5,0.0,3.6,47,-9.5,0.0,0.0,0.0,0.0,-0.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.1,0.009999999999999556,0.0,10.0,-0.8660254037844386,0.5000000000000001,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 21:00:00,-0.1,0.0,4.7,48,-9.8,0.0,0.0,0.0,0.0,-0.9,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.4333333333333333,0.0,-0.4,9.700000000000001,-0.7071067811865477,0.7071067811865474,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 22:00:00,-0.8,0.0,2.8,51,-9.6,0.0,0.0,0.0,0.0,-1.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.6833333333333335,0.0,-0.9,8.799999999999999,-0.5000000000000004,0.8660254037844384,-0.451785789832884,0.8921264484954345
108,서울,2020-12-03 23:00:00,-1.6,0.0,3.3,57,-9.0,0.0,0.0,0.0,0.0,-1.9,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.04999999999999997,0.0,-1.5,7.4,-0.25881904510252157,0.9659258262890681,-0.451785789832884,0.8921264484954345
108,서울,2020-12-04 00:00:00,-2.3,0.0,1.8,59,-9.2,0.0,0.0,0.0,0.0,-2.0,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.5666666666666667,0.0,-1.9,6.8999999999999995,0.0,1.0,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 01:00:00,-2.4,0.0,3.4,63,-8.4,0.0,0.0,0.0,0.0,-2.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-1.1166666666666665,0.0,-2.0,6.0,0.25881904510252074,0.9659258262890683,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 02:00:00,-3.2,0.0,1.7,63,-9.2,0.0,0.0,0.0,0.0,-2.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-1.7333333333333334,0.0,-2.1,5.999999999999999,0.49999999999999994,0.8660254037844387,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 03:00:00,-3.6,0.0,1.5,64,-9.4,0.0,0.0,0.0,0.0,-2.6,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-2.316666666666667,0.0,-2.5,5.800000000000001,0.7071067811865476,0.7071067811865476,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 04:00:00,-3.9,0.0,1.4,67,-9.1,0.0,0.0,0.0,0.0,-3.0,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-2.8333333333333335,0.0,-2.6,5.199999999999999,0.8660254037844386,0.5000000000000001,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 05:00:00,-4.2,0.0,1.2,69,-9.0,0.0,0.0,0.0,0.0,-3.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-3.266666666666667,0.0,-3.0,4.8,0.9659258262890683,0.25881904510252074,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 06:00:00,-4.3,0.0,1.2,70,-8.9,0.0,0.0,0.0,0.0,-3.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-3.5999999999999996,0.0,-3.2,4.6000000000000005,1.0,6.123233995736766e-17,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 07:00:00,-4.5,0.0,0.1,72,-8.7,0.0,0.0,0.0,0.0,-3.7,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-3.9499999999999997,0.0,-3.3,4.199999999999999,0.9659258262890683,-0.25881904510252063,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 08:00:00,-4.1,0.0,1.4,72,-8.4,0.2,0.02,0.0,0.0,-3.6,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-4.1000000000000005,0.019999999999999556,-3.7,4.300000000000001,0.8660254037844387,-0.4999999999999998,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 09:00:00,-3.1,0.0,1.1,66,-8.5,0.9,0.4,0.0,0.0,-1.9,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-4.016666666666667,0.4199999999999996,-3.6,5.4,0.7071067811865476,-0.7071067811865475,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 10:00:00,-1.0,0.0,1.7,54,-9.1,1.0,1.06,0.0,0.0,-0.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-3.533333333333333,1.4799999999999995,-1.9,8.1,0.49999999999999994,-0.8660254037844387,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 11:00:00,0.3,0.0,2.9,44,-10.5,1.0,1.57,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-2.7833333333333337,3.0299999999999994,-0.5,10.8,0.258819045102521,-0.9659258262890682,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 12:00:00,1.3,0.0,3.4,40,-10.8,1.0,1.91,0.0,0.0,0.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-1.8500000000000003,4.539999999999999,-0.1,12.100000000000001,1.2246467991473532e-16,-1.0,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 13:00:00,2.5,0.0,3.8,36,-11.0,1.0,1.99,0.0,0.0,2.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.6833333333333332,5.47,0.5,13.5,-0.2588190451025208,-0.9659258262890683,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 14:00:00,3.4,0.0,3.0,34,-11.0,1.0,1.85,0.0,0.0,4.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.5666666666666667,5.749999999999999,2.3,14.4,-0.4999999999999997,-0.8660254037844388,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 15:00:00,3.9,0.0,3.5,30,-12.1,1.0,1.53,0.0,0.0,4.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.7333333333333334,5.369999999999999,4.3,16.0,-0.7071067811865471,-0.7071067811865479,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 16:00:00,4.2,0.0,2.8,32,-11.0,1.0,0.93,0.0,0.0,1.7,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.6,4.31,4.5,15.2,-0.8660254037844385,-0.5000000000000004,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 17:00:00,2.7,0.0,2.8,37,-10.5,0.9,0.35,0.0,0.0,0.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.0,2.8099999999999996,1.7,13.2,-0.9659258262890683,-0.25881904510252063,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 18:00:00,1.4,0.0,1.6,44,-9.5,0.0,0.01,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.016666666666666,1.2899999999999996,0.4,10.9,-1.0,-1.8369701987210297e-16,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 19:00:00,0.7,0.0,1.8,49,-8.8,0.0,0.0,0.0,0.0,-0.7,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.716666666666667,0.35999999999999954,-0.1,9.5,-0.9659258262890684,0.2588190451025203,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 20:00:00,0.2,0.0,0.7,52,-8.5,0.0,0.0,0.0,0.0,-1.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.183333333333333,0.009999999999999556,-0.7,8.7,-0.8660254037844386,0.5000000000000001,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 21:00:00,-0.2,0.0,0.9,56,-7.9,0.0,0.0,0.0,0.0,-1.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.5,0.0,-1.1,7.7,-0.7071067811865477,0.7071067811865474,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 22:00:00,-0.6,0.0,0.4,58,-7.8,0.0,0.0,0.0,0.0,-1.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.7000000000000001,0.0,-1.2,7.2,-0.5000000000000004,0.8660254037844384,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-04 23:00:00,-0.7,0.0,1.0,61,-7.3,0.0,0.0,0.0,0.0,-1.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,0.13333333333333333,0.0,-1.2,6.6,-0.25881904510252157,0.9659258262890681,-0.4363729641045924,0.8997658785476209
108,서울,2020-12-05 00:00:00,-0.6,0.0,0.4,60,-7.4,0.0,0.0,0.0,0.0,-1.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.19999999999999998,0.0,-1.2,6.800000000000001,0.0,1.0,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 01:00:00,-0.6,0.0,1.5,62,-6.9,0.0,0.0,0.0,0.0,-1.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.4166666666666667,0.0,-1.1,6.300000000000001,0.25881904510252074,0.9659258262890683,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 02:00:00,-0.6,0.0,1.5,62,-6.9,0.0,0.0,0.0,0.0,-0.7,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.5499999999999999,0.0,-1.3,6.300000000000001,0.49999999999999994,0.8660254037844387,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 03:00:00,-0.9,0.0,2.3,65,-6.6,0.0,0.0,0.0,0.0,-1.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.6666666666666666,0.0,-0.7,5.699999999999999,0.7071067811865476,0.7071067811865476,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 04:00:00,-1.2,0.0,2.1,67,-6.5,0.0,0.0,0.0,0.0,-1.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.7666666666666666,0.0,-1.5,5.3,0.8660254037844386,0.5000000000000001,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 05:00:00,-1.6,0.0,2.4,69,-6.5,0.0,0.0,0.0,0.0,-1.7,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.9166666666666666,0.0,-1.1,4.9,0.9659258262890683,0.25881904510252074,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 06:00:00,-1.8,0.0,2.1,70,-6.5,0.0,0.0,0.0,0.0,-1.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-1.1166666666666667,0.0,-1.7,4.7,1.0,6.123233995736766e-17,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 07:00:00,-2.0,0.0,2.3,70,-6.7,0.0,0.0,0.0,0.0,-2.0,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-1.3499999999999999,0.0,-1.4,4.7,0.9659258262890683,-0.25881904510252063,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 08:00:00,-2.2,0.0,2.5,73,-6.3,0.1,0.03,0.0,0.0,-1.8,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-1.6166666666666665,0.029999999999999555,-2.0,4.1,0.8660254037844387,-0.4999999999999998,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 09:00:00,-0.9,0.0,2.6,70,-5.6,0.8,0.36,0.0,0.0,-0.9,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-1.6166666666666665,0.38999999999999957,-1.8,4.699999999999999,0.7071067811865476,-0.7071067811865475,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 10:00:00,1.6,0.0,1.3,60,-5.3,1.0,0.92,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-1.1500000000000001,1.3099999999999996,-0.9,6.9,0.49999999999999994,-0.8660254037844387,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 11:00:00,3.4,0.0,2.1,55,-4.8,1.0,1.42,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,-0.31666666666666665,2.6999999999999993,-0.3,8.2,0.258819045102521,-0.9659258262890682,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 12:00:00,6.2,0.0,1.5,52,-2.9,1.0,1.72,0.0,0.0,0.9,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.0166666666666668,4.06,0.0,9.1,1.2246467991473532e-16,-1.0,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 13:00:00,5.8,0.0,3.3,55,-2.5,0.9,1.71,0.0,0.0,3.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.316666666666667,4.85,0.9,8.3,-0.2588190451025208,-0.9659258262890683,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 14:00:00,5.7,0.0,2.4,57,-2.1,0.2,0.82,0.0,0.0,4.0,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.6333333333333333,4.25,3.2,7.800000000000001,-0.4999999999999997,-0.8660254037844388,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 15:00:00,5.8,0.0,2.2,55,-2.5,0.0,0.53,0.0,0.0,4.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,4.75,3.0599999999999996,4.0,8.3,-0.7071067811865471,-0.7071067811865479,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 16:00:00,5.7,0.0,1.5,55,-2.6,0.0,0.47,0.0,0.0,2.7,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,5.433333333333334,1.8199999999999994,4.4,8.3,-0.8660254037844385,-0.5000000000000004,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 17:00:00,5.0,0.0,1.8,56,-3.0,0.1,0.21,0.0,0.0,1.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,5.7,1.2099999999999995,2.7,8.0,-0.9659258262890683,-0.25881904510252063,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 18:00:00,4.2,0.0,3.0,57,-3.5,0.0,0.0,0.0,0.0,0.5,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,5.366666666666667,0.6799999999999995,1.2,7.7,-1.0,-1.8369701987210297e-16,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 19:00:00,3.5,0.0,1.0,59,-3.7,0.0,0.0,0.0,0.0,0.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,4.983333333333333,0.20999999999999955,0.5,7.2,-0.9659258262890684,0.2588190451025203,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 20:00:00,2.7,0.0,0.9,64,-3.4,0.0,0.0,0.0,0.0,0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,4.483333333333333,0.0,0.3,6.1,-0.8660254037844386,0.5000000000000001,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 21:00:00,1.8,0.0,1.0,66,-3.8,0.0,0.0,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.8166666666666664,0.0,0.1,5.6,-0.7071067811865477,0.7071067811865474,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 22:00:00,1.9,0.0,0.1,70,-3.0,0.0,0.0,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,3.1833333333333336,0.0,-0.1,4.9,-0.5000000000000004,0.8660254037844384,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-05 23:00:00,2.2,0.0,0.6,69,-2.9,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.716666666666667,0.0,-0.1,5.1,-0.25881904510252157,0.9659258262890681,-0.42083100859565564,0.9071390534005044
108,서울,2020-12-06 00:00:00,2.3,0.0,1.7,70,-2.6,0.0,0.0,0.0,0.0,0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.4000000000000004,0.0,0.0,4.9,0.0,1.0,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 01:00:00,2.4,0.0,2.1,70,-2.5,0.0,0.0,0.0,0.0,0.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.216666666666667,0.0,0.1,4.9,0.25881904510252074,0.9659258262890683,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 02:00:00,2.5,0.0,1.4,69,-2.6,0.0,0.0,0.0,0.0,0.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.183333333333333,0.0,0.2,5.1,0.49999999999999994,0.8660254037844387,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 03:00:00,2.6,0.0,1.2,70,-2.3,0.0,0.0,0.0,0.0,0.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.3166666666666664,0.0,0.2,4.9,0.7071067811865476,0.7071067811865476,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 04:00:00,2.5,0.0,1.0,69,-2.6,0.0,0.0,0.0,0.0,0.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.4166666666666665,0.0,0.3,5.1,0.8660254037844386,0.5000000000000001,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 05:00:00,1.9,0.0,2.2,71,-2.8,0.0,0.0,0.0,0.0,0.2,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.3666666666666667,0.0,0.2,4.699999999999999,0.9659258262890683,0.25881904510252074,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 06:00:00,1.7,0.0,1.1,72,-2.8,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.2666666666666666,0.0,0.2,4.5,1.0,6.123233995736766e-17,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 07:00:00,1.5,0.0,1.2,74,-2.6,0.0,0.0,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.1166666666666667,0.0,0.0,4.1,0.9659258262890683,-0.25881904510252063,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 08:00:00,1.2,0.0,0.9,75,-2.7,0.0,0.02,0.0,0.0,-0.4,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.9000000000000001,0.019999999999999556,-0.1,3.9000000000000004,0.8660254037844387,-0.4999999999999998,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 09:00:00,1.7,0.0,1.4,77,-1.9,1.0,0.36,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,1.75,0.37999999999999956,-0.4,3.5999999999999996,0.7071067811865476,-0.7071067811865475,-0.4051645224207563,0.9142437912130223
108,서울,2020-12-06 10:00:00,4.2,0.0,2.0,71,-0.6,1.0,0.86,0.0,0.0,0.3,OBS_ASOS_TIM_20260510122544.csv,12,0.0,0.0,2.033333333333333,1.2399999999999995,-0.1,4.8,0.49999999999999994,-0.8660254037844387,-0.4051645224207563,0.9142437912130223
