station_id,hour,station_name,road_name,station_type,lat,lon,height_m,road_surface_state,road_surface_temp,road_surface_temp_min,road_surface_temp_max,freezing_ratio,observation_count
13402,2024-11-09 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.048333333333334,12.4,16.0,0.0,60
13402,2024-11-09 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.896666666666665,16.0,19.5,0.0,60
13402,2024-11-09 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,20.959999999999997,19.3,22.7,0.0,60
13402,2024-11-09 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,22.686666666666667,21.5,23.7,0.0,60
13402,2024-11-09 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,21.743333333333332,19.2,23.4,0.0,60
13402,2024-11-09 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.275,16.7,19.9,0.0,60
13402,2024-11-09 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.236666666666668,16.8,17.7,0.0,60
13402,2024-11-09 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.216666666666665,15.7,16.6,0.0,60
13402,2024-11-09 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.958333333333334,14.9,16.6,0.0,60
13402,2024-11-09 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.49,13.3,15.4,0.0,60
13402,2024-11-09 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.604999999999999,12.6,14.7,0.0,60
13402,2024-11-09 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.663333333333332,11.9,13.6,0.0,60
13402,2024-11-09 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,11.976666666666667,11.2,12.7,0.0,60
13402,2024-11-09 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,11.536666666666667,10.9,12.4,0.0,60
13402,2024-11-10 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.764999999999999,10.0,11.5,0.0,60
13402,2024-11-10 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.381666666666666,9.7,11.0,0.0,60
13402,2024-11-10 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.2,9.2,11.3,0.0,60
13402,2024-11-10 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.208333333333334,9.1,11.6,0.0,60
13402,2024-11-10 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.048333333333334,9.1,11.2,0.0,60
13402,2024-11-10 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.24,9.3,11.1,0.0,60
13402,2024-11-10 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.381666666666666,9.1,11.5,0.0,60
13402,2024-11-10 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.723333333333333,10.0,11.6,0.0,60
13402,2024-11-10 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.781666666666666,10.3,11.2,0.0,60
13402,2024-11-10 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.281666666666666,11.5,13.2,0.0,60
13402,2024-11-10 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.616666666666667,12.9,14.8,0.0,60
13402,2024-11-10 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.643333333333334,14.8,18.5,0.0,60
13402,2024-11-10 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,21.271666666666665,18.5,22.9,0.0,60
13402,2024-11-10 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,23.603333333333335,22.8,24.7,0.0,60
13402,2024-11-10 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,22.21833333333333,19.9,24.6,0.0,60
13402,2024-11-10 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.71333333333333,17.8,20.0,0.0,60
13402,2024-11-10 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.653333333333332,16.8,18.8,0.0,60
13402,2024-11-10 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.620000000000001,14.4,17.6,0.0,60
13402,2024-11-10 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.05,15.3,16.9,0.0,60
13402,2024-11-10 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.56,14.6,16.6,0.0,60
13402,2024-11-10 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.604999999999999,13.8,15.6,0.0,60
13402,2024-11-10 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.35,13.0,16.0,0.0,60
13402,2024-11-10 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.813333333333333,12.8,15.1,0.0,60
13402,2024-11-10 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.748333333333333,11.3,13.6,0.0,60
13402,2024-11-11 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,11.841666666666667,11.1,13.4,0.0,60
13402,2024-11-11 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,11.095,10.1,11.9,0.0,60
13402,2024-11-11 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.696666666666665,9.7,12.3,0.0,60
13402,2024-11-11 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.231666666666666,9.5,11.3,0.0,60
13402,2024-11-11 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,9.895000000000001,8.8,11.0,0.0,60
13402,2024-11-11 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,9.775,9.1,10.6,0.0,60
13402,2024-11-11 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,9.923333333333334,9.1,10.9,0.0,60
13402,2024-11-11 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.118333333333334,9.7,10.8,0.0,60
13402,2024-11-11 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.248333333333333,9.5,11.7,0.0,60
13402,2024-11-11 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.79,11.2,14.4,0.0,60
13402,2024-11-11 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.336666666666666,14.1,17.8,0.0,60
13402,2024-11-11 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,19.413333333333334,17.6,21.0,0.0,60
13402,2024-11-11 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,22.138333333333332,20.5,23.5,0.0,60
13402,2024-11-11 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,24.055,23.2,24.8,0.0,60
13402,2024-11-11 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,23.05666666666667,20.4,24.6,0.0,60
13402,2024-11-11 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,19.323333333333334,18.3,20.8,0.0,60
13402,2024-11-11 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.328333333333333,17.6,19.0,0.0,60
13402,2024-11-11 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.583333333333332,16.0,17.9,0.0,60
13402,2024-11-11 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.455,15.6,19.2,0.0,60
13402,2024-11-11 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.336666666666666,15.0,18.8,0.0,60
13402,2024-11-11 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.223333333333333,14.2,16.1,0.0,60
13402,2024-11-11 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.386666666666667,13.4,15.2,0.0,60
13402,2024-11-11 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.655,12.9,14.6,0.0,60
13402,2024-11-11 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.076666666666666,12.6,13.6,0.0,60
13402,2024-11-12 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.798333333333334,12.1,14.5,0.0,60
13402,2024-11-12 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.971666666666666,12.5,13.4,0.0,60
13402,2024-11-12 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.0,12.3,13.7,0.0,60
13402,2024-11-12 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.74,12.2,13.5,0.0,60
13402,2024-11-12 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.856666666666666,12.2,13.8,0.0,60
13402,2024-11-12 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.535,12.5,14.6,0.0,60
13402,2024-11-12 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.285,13.1,15.3,0.0,60
13402,2024-11-12 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.508333333333333,12.2,14.8,0.0,60
13402,2024-11-12 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.478333333333333,11.5,13.7,0.0,60
13402,2024-11-12 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.743333333333334,13.0,16.3,0.0,60
13402,2024-11-12 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.341666666666665,16.0,18.9,0.0,60
13402,2024-11-12 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,19.951666666666664,18.4,21.4,0.0,60
13402,2024-11-12 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,22.56833333333333,21.1,23.7,0.0,60
13402,2024-11-12 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,24.201666666666664,23.5,24.9,0.0,60
13402,2024-11-12 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,22.378333333333334,19.4,24.4,0.0,60
13402,2024-11-12 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.58833333333333,17.7,19.8,0.0,60
13402,2024-11-12 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.503333333333334,17.2,17.9,0.0,60
13402,2024-11-12 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.005,15.9,17.7,0.0,60
13402,2024-11-12 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.02,16.0,18.1,0.0,60
13402,2024-11-12 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.08833333333333,14.8,17.9,0.0,60
13402,2024-11-12 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.666666666666666,12.8,15.8,0.0,60
13402,2024-11-12 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.645000000000001,11.8,15.4,0.0,60
13402,2024-11-12 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.933333333333334,11.9,14.2,0.0,60
13402,2024-11-12 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,12.051666666666668,10.9,13.5,0.0,60
13402,2024-11-13 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,11.24,10.3,12.1,0.0,60
13402,2024-11-13 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.366666666666667,9.4,11.2,0.0,60
13402,2024-11-13 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,9.82,9.0,10.5,0.0,60
13402,2024-11-13 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,9.526666666666667,8.6,10.7,0.0,60
13402,2024-11-13 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,9.08,8.3,9.6,0.0,60
13402,2024-11-13 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,8.764999999999999,8.1,9.6,0.0,60
13402,2024-11-13 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,8.826666666666666,8.5,9.4,0.0,60
13402,2024-11-13 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,8.91,8.5,9.3,0.0,60
13402,2024-11-13 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,9.055,8.5,9.7,0.0,60
13402,2024-11-13 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,11.815,9.6,13.6,0.0,60
13402,2024-11-13 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.520000000000001,13.5,17.4,0.0,60
13402,2024-11-13 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,19.591666666666665,17.7,21.7,0.0,60
13402,2024-11-13 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,22.485,21.3,23.9,0.0,60
13402,2024-11-13 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,24.323333333333334,23.4,25.1,0.0,60
13402,2024-11-13 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,22.603333333333335,20.5,24.8,0.0,60
13402,2024-11-13 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,19.623333333333335,18.6,21.0,0.0,60
13402,2024-11-13 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.976666666666667,18.6,19.6,0.0,60
13402,2024-11-13 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.163333333333334,17.2,19.3,0.0,60
13402,2024-11-13 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.506666666666668,16.5,18.5,0.0,60
13402,2024-11-13 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.21333333333333,15.6,17.0,0.0,60
13402,2024-11-13 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.698333333333332,15.1,16.5,0.0,60
13402,2024-11-13 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.726666666666667,13.6,15.8,0.0,60
13402,2024-11-13 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.2,13.4,15.3,0.0,60
13402,2024-11-13 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.906666666666666,13.2,14.7,0.0,60
13402,2024-11-14 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.578333333333335,12.8,14.1,0.0,60
13402,2024-11-14 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.698333333333332,12.7,14.9,0.0,60
13402,2024-11-14 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.678333333333335,13.0,14.7,0.0,60
13402,2024-11-14 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.358333333333333,12.6,16.0,0.0,60
13402,2024-11-14 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,13.868333333333334,12.5,14.7,0.0,60
13402,2024-11-14 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.158333333333333,12.8,16.0,0.0,60
13402,2024-11-14 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.578333333333335,13.9,16.5,0.0,60
13402,2024-11-14 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.728333333333333,14.3,16.3,0.0,60
13402,2024-11-14 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.753333333333334,15.1,16.2,0.0,60
13402,2024-11-14 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.505,15.8,17.7,0.0,60
13402,2024-11-14 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.445,17.0,17.9,0.0,60
13402,2024-11-14 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.403333333333334,14.7,17.1,0.0,60
13402,2024-11-14 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.335,14.8,17.8,0.0,60
13402,2024-11-14 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.561666666666667,17.5,19.4,0.0,60
13402,2024-11-14 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.618333333333332,18.2,19.0,0.0,60
13402,2024-11-14 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.851666666666667,18.5,19.4,0.0,60
13402,2024-11-14 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.461666666666666,17.8,19.2,0.0,60
13402,2024-11-14 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.06,17.5,18.5,0.0,60
13402,2024-11-14 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.265,16.7,18.3,0.0,60
13402,2024-11-14 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.595000000000002,15.7,17.0,0.0,60
13402,2024-11-14 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.048333333333332,15.3,16.7,0.0,60
13402,2024-11-14 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.926666666666668,15.3,16.6,0.0,60
13402,2024-11-14 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.879999999999999,15.4,16.7,0.0,60
13402,2024-11-14 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.583333333333334,15.0,16.2,0.0,60
13402,2024-11-15 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.126666666666667,14.3,16.7,0.0,60
13402,2024-11-15 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.636666666666667,14.1,15.4,0.0,60
13402,2024-11-15 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.738333333333333,14.2,15.3,0.0,60
13402,2024-11-15 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.075,12.9,15.3,0.0,60
13402,2024-11-15 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.238333333333333,13.5,14.9,0.0,60
13402,2024-11-15 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.381666666666666,13.9,14.9,0.0,60
13402,2024-11-15 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.598333333333333,13.8,15.3,0.0,60
13402,2024-11-15 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.285,13.8,15.0,0.0,60
13402,2024-11-15 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,14.038333333333332,13.7,14.6,0.0,60
13402,2024-11-15 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,14.693333333333333,14.0,15.3,0.0,60
13402,2024-11-15 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.843333333333334,15.1,17.1,0.0,60
13402,2024-11-15 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.525,15.5,20.9,0.0,60
13402,2024-11-15 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,21.096666666666668,19.5,22.7,0.0,60
13402,2024-11-15 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,23.991666666666667,20.0,25.3,0.0,60
13402,2024-11-15 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,22.154999999999998,18.9,24.6,0.0,60
13402,2024-11-15 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.83,17.9,19.9,0.0,60
13402,2024-11-15 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.055,17.4,18.5,0.0,60
13402,2024-11-15 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.146666666666665,17.4,18.9,0.0,60
13402,2024-11-15 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.279999999999998,15.9,19.7,0.0,60
13402,2024-11-15 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,19.67,18.3,21.0,0.0,60
13402,2024-11-15 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.823333333333334,17.2,21.0,0.0,60
13402,2024-11-15 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.625,16.8,18.2,0.0,60
13402,2024-11-15 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.748333333333335,16.3,18.7,0.0,60
13402,2024-11-15 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.731666666666666,15.9,17.7,0.0,60
13402,2024-11-16 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.198333333333334,16.4,18.4,0.0,60
13402,2024-11-16 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.09333333333333,16.1,18.0,0.0,60
13402,2024-11-16 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.488333333333333,15.5,17.6,0.0,60
13402,2024-11-16 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,15.613333333333333,14.2,17.0,0.0,60
13402,2024-11-16 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.573333333333334,15.2,17.8,0.0,60
13402,2024-11-16 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.12666666666667,14.9,17.0,0.0,60
13402,2024-11-16 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.788333333333334,15.3,18.4,0.0,60
13402,2024-11-16 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,17.388333333333332,16.7,18.4,0.0,60
13402,2024-11-16 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,16.545,15.5,18.4,0.0,60
13402,2024-11-16 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.93,16.9,19.9,0.0,60
13402,2024-11-16 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,20.395,18.6,22.3,0.0,60
13402,2024-11-16 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,23.85,21.5,26.0,0.0,60
13402,2024-11-16 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,26.795,24.5,28.5,0.0,60
13402,2024-11-16 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,27.696666666666665,25.9,29.5,0.0,60
13402,2024-11-16 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,26.206666666666667,24.5,28.5,0.0,60
13402,2024-11-16 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,24.35666666666667,23.6,25.4,0.0,60
13402,2024-11-16 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,21.546666666666667,18.9,24.5,0.0,60
13402,2024-11-16 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,18.82,17.3,21.1,0.0,60
